id,hood_158,collision_probability
15420,144,0.44302824791142414
15421,144,0.44302824791142414
15422,144,0.44302824791142414
15423,144,0.44302824791142414
15424,144,0.44302824791142414
15425,15,0.9220781116843305
15427,15,0.9220781116843305
15429,170,0.7704287115290197
15431,78,0.880488403990468
15433,130,0.8015042082781493
15435,170,0.776336788200683
15437,73,0.9179753077939188
15440,69,0.9080473697142077
15443,47,0.7672173701345759
15445,170,0.8308762265916649
15448,159,0.8938017903835712
15450,169,0.8903960165374563
15452,155,NA
15453,155,NA
15455,10,0.7104700812642529
15456,10,0.7104700812642529
15458,169,0.8903960165374563
15460,155,0.7483256576725293
15465,36,0.890624137787986
15467,170,0.8407777172642982
15468,74,0.9999997984921094
15469,74,0.9999997984921094
15471,71,0.8730480004352652
15472,54,0.7585415988053904
15474,70,0.9516973839868793
15475,70,0.9516973839868793
15477,142,0.688037048326386
15479,48,0.6139476165231788
15480,129,0.7277245114585026
15481,129,0.7277245114585026
15482,147,0.8508661498341765
15483,147,0.8508661498341765
15484,147,0.8508661498341765
15485,13,0.6585120261843858
15487,133,0.7108323748859164
15489,115,0.8395335174596565
15491,98,0.9397213186845393
15493,162,0.7800833276841425
15494,138,0.7182070109696279
15496,138,0.7182070109696279
15500,16,0.8128289452121228
15502,154,0.7794911566669482
15504,78,0.8522034499760444
15505,42,0.7318553401863495
15508,42,0.7318553401863495
15509,42,0.7318553401863495
15510,42,0.7318553401863495
15513,118,0.8231004035265251
15515,168,0.8687971885562847
15517,85,0.8058522324369878
15519,160,0.6464742842580573
15520,160,0.6464742842580573
15521,160,0.6464742842580573
15523,61,0.9999998081822619
15525,123,0.8922505132965303
15527,170,0.816270506051564
15528,129,0.6687552083425229
15530,70,0.8226829168680105
15532,144,0.7734814255722621
15534,120,0.782690436452593
15535,20,0.48278224821710297
15537,144,0.6577954691303781
15539,16,0.7478882778771448
15541,171,0.8289648642952623
15542,155,0.7852738217605292
15543,155,0.7852738217605292
15544,155,0.7852738217605292
15545,155,0.7852738217605292
15547,1,0.6799230826971044
15549,81,0.8995726676503251
15551,63,0.8709552450560316
15552,63,0.8709552450560316
15553,130,0.7596291825223243
15554,130,0.7596291825223243
15555,130,0.7596291825223243
15556,68,0.8943610464001719
15559,68,0.8943610464001719
15561,18,0.8933588649733135
15563,90,0.7676637630530696
15565,85,0.7863421897479105
15568,85,0.8170502565335739
15569,166,0.7521620929640858
15570,166,0.7521620929640858
15572,162,0.8244365660922905
15573,148,0.7692152117385713
15576,164,0.9072715575072783
15577,165,0.6135895447669981
15578,165,0.6135895447669981
15579,165,0.6135895447669981
15581,70,0.9370392493401473
15583,73,0.898691737409898
15585,170,0.8563528785698641
15588,73,0.8701430722871024
15592,159,0.8596189715560703
15593,41,0.7718746819319852
15594,41,0.7718746819319852
15596,163,0.6756541496258657
15598,62,0.7569877337946
15600,62,0.7569877337946
15601,30,0.6929857629626658
15604,87,0.7773927464889042
15605,90,0.7062247057043195
15608,146,0.8179425504079346
15611,128,0.8233244229148359
15612,128,0.8233244229148359
15616,49,0.8515864653970425
15617,163,0.6508527303392886
15618,163,0.6508527303392886
15619,50,0.6929595170730812
15620,50,0.6929595170730812
15621,33,0.7992452010834737
15622,33,0.7992452010834737
15625,64,0.8780584696814988
15627,22,0.7924823000864499
15628,85,0.7944536554936957
15629,87,0.8206226637926067
15630,166,0.7704308574377327
15634,120,0.8107961076767597
15636,91,0.8208304347498211
15638,158,0.7775063656242701
15639,158,0.7775063656242701
15640,109,0.7998008171193487
15642,53,0.9336928212527719
15643,53,0.9336928212527719
15644,53,0.9336928212527719
15646,85,0.7422969869875656
15647,160,0.6148002622420087
15649,159,0.8624909913616855
15650,159,0.8624909913616855
15651,159,0.8624909913616855
15652,7,0.7182473845328373
15653,124,0.7964964515184546
15655,124,0.7964964515184546
15656,72,0.8355152994966604
15657,72,0.8355152994966604
15659,69,0.9091678771540256
15662,120,0.7971359724806611
15664,16,0.7992194097542032
15665,141,0.7199511504066598
15666,141,0.7199511504066598
15667,141,0.7199511504066598
15668,141,0.7199511504066598
15669,141,0.7199511504066598
15671,119,0.8335751842348028
15672,90,0.7111805721860233
15673,90,0.7111805721860233
15677,156,0.7393867328098896
15682,34,0.7111575412277777
15683,34,0.7111575412277777
15684,168,0.8478220993236648
15685,168,0.8478220993236648
15687,18,0.8692306229675693
15688,73,0.849345835875712
15693,94,0.8847326342272017
15695,123,0.8909463453078199
15697,123,0.8909463453078199
15699,60,0.7956731312251253
15701,94,0.9163381391943823
15702,30,0.824437229685426
15703,30,0.824437229685426
15705,119,0.8082122522042564
15706,50,0.7472553176420696
15707,50,0.7472553176420696
15708,50,0.7472553176420696
15709,91,0.8685503311310496
15711,146,0.8143403762145662
15714,87,0.8000454450487112
15716,30,0.777760472059269
15717,30,0.777760472059269
15718,24,0.8792748083965891
15719,24,0.8792748083965891
15720,24,0.8792748083965891
15722,34,0.6271234672109604
15724,21,0.7903210185414145
15725,119,0.810295162710031
15731,48,0.6397395281021527
15732,48,0.6397395281021527
15733,15,0.906992181079141
15734,15,0.906992181079141
15738,25,0.7878911595653503
15742,95,0.8737730311051316
15744,169,0.8766194220873118
15749,120,0.7971359724806611
15750,80,0.7097781644308254
15753,119,0.7429869042903204
15754,48,0.6397395281021527
15756,38,0.7885947571909431
15757,38,0.7885947571909431
15759,143,0.9260450731799216
15760,159,0.8938017903835712
15762,159,0.8938017903835712
15764,126,0.8096107165881848
15765,126,0.8096107165881848
15768,119,0.7764266540100165
15769,119,0.7764266540100165
15770,119,0.7764266540100165
15771,119,0.7764266540100165
15772,119,0.7764266540100165
15773,138,0.6660804566785574
15774,138,0.6660804566785574
15775,21,0.7920577876010595
15776,21,0.7920577876010595
15777,54,0.7652000629948332
15778,54,0.7652000629948332
15779,70,0.7981196199927975
15783,170,0.8126070289622147
15786,112,0.6466706335841715
15788,20,0.6074262834030184
15789,20,0.6074262834030184
15790,20,0.6074262834030184
15792,84,0.9533351029552298
15798,84,0.9570594629057535
15799,3,0.7272345515868951
15800,3,0.7272345515868951
15801,119,0.849728975164625
15802,30,0.7255408810500998
15803,31,0.8554461212298738
15804,31,0.8554461212298738
15805,170,0.818285576714065
15806,170,0.818285576714065
15807,170,0.818285576714065
15808,170,0.818285576714065
15810,87,0.7920969003837353
15811,87,0.7920969003837353
15813,80,0.7459764503983468
15814,80,0.7459764503983468
15815,72,0.8126361977514222
15816,72,0.8126361977514222
15817,72,0.8126361977514222
15818,72,0.8126361977514222
15820,49,0.8104684622001823
15821,49,0.8104684622001823
15822,119,0.823319914005686
15824,151,0.8333057457417951
15825,151,0.8333057457417951
15829,154,0.7248527308450722
15833,170,0.816270506051564
15834,130,0.7097852600769825
15835,130,0.7097852600769825
15836,122,0.9222518132951361
15837,122,0.9222518132951361
15842,31,0.8671155489950386
15846,164,0.906130072308447
15848,47,0.7672173701345759
15849,47,0.7672173701345759
15851,129,0.687753038031651
15852,122,0.9222518132951361
15854,144,0.7378071021527858
15856,144,0.7378071021527858
15858,146,0.8179425504079346
15859,95,0.8579902809399782
15860,49,0.8234839070690386
15861,49,0.8234839070690386
15862,128,0.8605160722727484
15863,128,0.8605160722727484
15864,128,0.8605160722727484
15866,9,0.753427700057819
15868,170,0.7704287115290197
15871,170,0.7704287115290197
15872,170,0.7704287115290197
15873,170,0.7704287115290197
15874,170,0.7704287115290197
15875,70,0.8621354708409389
15876,70,0.8621354708409389
15878,96,0.8281999814596149
15880,96,0.8281999814596149
15881,96,0.8281999814596149
15883,130,0.7461315294956544
15885,12,0.9523953360773145
15886,136,0.9070333131885917
15887,136,0.9070333131885917
15888,144,0.7469298274692706
15889,118,0.8008675810904845
15890,118,0.8008675810904845
15892,98,0.9397213186845393
15894,2,0.7657122930495239
15895,13,0.6615399013289149
15899,118,0.7524356686678785
15900,126,0.8058828129255795
15901,164,0.8929756093176384
15904,171,0.7738742109883507
15905,43,0.9023417014958384
15906,43,0.9023417014958384
15907,43,0.838746299842822
15909,43,0.838746299842822
15911,111,0.7765098960098145
15912,116,0.862302551998418
15913,116,0.862302551998418
15914,6,0.7446444353679701
15915,6,0.7446444353679701
15916,170,0.8102155828275049
15917,170,0.8102155828275049
15918,43,0.8232657865677645
15919,43,0.8232657865677645
15921,19,0.8718544782109855
15923,164,0.8672002746151463
15924,116,0.7790188880613992
15925,116,0.7790188880613992
15926,116,0.7790188880613992
15927,116,0.7790188880613992
15929,116,0.7790188880613992
15930,39,0.7498205822157695
15931,39,0.7498205822157695
15933,106,0.6544870584420659
15935,27,0.7832676737935811
15936,173,0.9999998512278682
15937,173,0.9999998512278682
15939,25,0.7772245093091883
15941,13,0.6585120261843858
15942,13,0.6585120261843858
15944,10,0.6691172930980537
15946,165,0.6135895447669981
15947,44,0.794562377566316
15948,44,0.794562377566316
15949,44,0.794562377566316
15951,73,0.8600817972243785
15952,33,0.8542127435655799
15955,73,0.8659392028939794
15956,129,0.7277245114585026
15959,8,0.8643425980363203
15960,119,0.7869480343036784
15961,119,0.7869480343036784
15963,136,0.8950279185728477
15964,157,0.9448451403395395
15966,141,0.8300880876062903
15967,141,0.8300880876062903
15969,11,0.7660587650449739
15970,121,0.6852715417825872
15971,121,0.6852715417825872
15974,78,0.9191767823039207
15975,44,0.8006535896986089
15978,25,0.863910969931945
15979,25,0.863910969931945
15980,120,0.7769924199068785
15981,120,0.7769924199068785
15982,120,0.7769924199068785
15983,120,0.7769924199068785
15984,120,0.7769924199068785
15985,1,0.7474358194783381
15986,1,0.7474358194783381
15988,101,0.7940538728640544
15990,163,0.6860191290461652
15992,95,0.8901954218652106
15994,78,0.8710178433515562
15995,133,0.7673613860982286
15996,133,0.7673613860982286
15997,165,0.7382736986941336
15999,94,0.8732746775126533
16002,119,0.756554466185677
16004,48,0.5636984692815217
16006,159,0.9017880622666221
16008,122,0.9401327130122195
16009,124,0.798674906205682
16010,124,0.798674906205682
16011,124,0.798674906205682
16013,16,0.7992194097542032
16014,16,0.7992194097542032
16016,167,0.9292901767433769
16018,91,0.8076650331330992
16020,119,0.8082122522042564
16021,119,0.8082122522042564
16022,119,0.8082122522042564
16027,34,0.5894994020133526
16028,111,0.7655456017272042
16033,123,0.8605537019511996
16035,56,0.942121406813396
16037,64,0.8832654576138343
16038,68,0.8943610464001719
16042,1,0.7087787430384996
16043,1,0.7087787430384996
16045,130,0.7664517152876734
16046,171,0.7757085473667974
16047,171,0.7757085473667974
16048,171,0.7757085473667974
16049,171,0.7757085473667974
16050,55,0.8352735821986268
16051,55,0.8352735821986268
16053,50,0.7111687098985486
16054,120,0.8087173990006103
16057,12,0.9385128863595208
16058,134,0.7419443425761998
16059,134,0.7419443425761998
16061,119,0.8065774590095817
16062,44,0.815773671148921
16063,44,0.815773671148921
16064,111,0.8336417074150284
16065,111,0.8336417074150284
16066,111,0.8336417074150284
16068,126,0.8924176989633312
16070,73,0.8279944598597797
16072,130,0.7505749053728352
16074,119,0.8401398057875354
16075,119,0.8401398057875354
16077,96,0.8568175196133955
16078,70,0.815426646085734
16083,107,0.8783684841676702
16085,32,0.8080267037365437
16087,165,0.6930006849258703
16088,47,0.9111258647764245
16093,130,0.6761953424200846
16094,130,0.6761953424200846
16096,110,0.8356953637286163
16100,31,0.8804805775845831
16101,31,0.8804805775845831
16102,30,0.7025996321376163
16103,30,0.7025996321376163
16105,170,0.818285576714065
16108,130,0.8015042082781493
16111,119,0.849728975164625
16112,119,0.849728975164625
16113,129,0.6568294800894607
16114,129,0.6568294800894607
16116,115,0.8294243522368709
16117,103,0.9052525759148913
16118,103,0.9052525759148913
16120,119,0.7764266540100165
16122,24,0.8613223461699008
16123,94,0.8634869252489895
16124,94,0.8634869252489895
16126,126,0.8096107165881848
16129,154,0.833507772134607
16131,123,0.8760927005917347
16132,42,0.6057463850764427
16133,42,0.6057463850764427
16134,42,0.6057463850764427
16135,42,0.6057463850764427
16136,42,0.6057463850764427
16137,165,0.6135895447669981
16139,21,0.8569517361577217
16140,21,0.8569517361577217
16142,168,0.8080009551063593
16145,119,0.7370750450469336
16147,119,0.7370750450469336
16149,119,0.7370750450469336
16152,145,0.8000607127020903
16153,27,0.7520702095575617
16154,27,0.7520702095575617
16156,55,0.7183874531218983
16158,121,0.6387016279312194
16161,68,0.8792586659017319
16164,38,0.762735774125764
16165,38,0.762735774125764
16166,38,0.762735774125764
16168,120,0.7811244578846821
16169,1,0.6985691025756305
16170,1,0.6985691025756305
16171,1,0.6985691025756305
16172,1,0.6985691025756305
16174,16,0.8535424041506237
16176,155,0.7483256576725293
16177,32,0.779798756099074
16180,42,0.6594429612824105
16181,126,0.8395417148386816
16183,157,NA
16184,157,NA
16186,99,0.8234436170659766
16187,99,0.8234436170659766
16188,15,0.89938187398834
16189,15,0.89938187398834
16190,15,0.89938187398834
16191,161,0.848396212242015
16192,161,0.848396212242015
16193,135,0.9257257211022204
16196,142,0.6690481832940157
16197,142,0.6690481832940157
16199,142,0.6690481832940157
16201,85,0.8182677620330271
16202,142,0.7372330057208246
16203,142,0.7372330057208246
16204,142,0.7372330057208246
16205,142,0.7372330057208246
16207,91,0.8197060893835518
16208,9,0.7226664333288704
16209,9,0.7226664333288704
16210,9,0.7226664333288704
16212,53,0.9502352872812913
16213,166,0.7143700751504314
16214,166,0.7143700751504314
16215,166,0.7143700751504314
16216,166,0.7143700751504314
16217,166,0.7143700751504314
16218,166,0.7143700751504314
16219,166,0.7143700751504314
16220,166,0.7143700751504314
16222,25,0.8058617670090769
16224,58,0.67512435226995
16226,92,0.8508947063958477
16229,170,0.7704287115290197
16232,1,0.7134505908925083
16234,56,0.8510936280711152
16235,168,0.8603487186528391
16236,168,0.8603487186528391
16238,84,0.9656600268451794
16240,120,0.785148762284797
16241,120,0.785148762284797
16243,1,0.7376840825067399
16247,67,0.9022198458895719
16249,165,0.6773181850590648
16251,115,0.8294243522368709
16256,92,0.8395567278324049
16257,165,0.6723278000855007
16258,165,0.6723278000855007
16260,166,0.7546689566747447
16263,145,0.804479701902431
16265,136,0.85952902413367
16267,52,0.6771852491192737
16269,52,0.6771852491192737
16271,159,0.9017880622666221
16272,159,0.9017880622666221
16273,1,0.6549820059523913
16274,166,0.8028524374055861
16277,9,0.6876455884889543
16278,27,0.7506068159217028
16279,27,0.7506068159217028
16280,107,0.80786431820237
16282,166,0.7476155626350192
16285,136,0.9129739581282136
16287,134,0.7651112364320576
16288,114,0.7217150757969082
16289,114,0.7217150757969082
16290,42,0.673379147580005
16291,42,0.673379147580005
16293,155,0.6994389385980376
16295,18,0.9236333319195936
16300,69,0.9080473697142077
16301,168,0.7822919524747789
16302,168,0.7822919524747789
16303,94,0.8629678291511959
16304,94,0.8629678291511959
16306,30,0.7368835183637811
16307,30,0.7368835183637811
16308,120,0.8107961076767597
16309,120,0.8107961076767597
16311,120,0.8107961076767597
16312,120,0.8107961076767597
16313,120,0.8107961076767597
16315,154,0.7315249877034288
16317,39,0.8008630437395643
16320,166,0.7704308574377327
16322,50,0.8003656495710141
16323,50,0.8003656495710141
16326,19,0.8812719821605547
16330,19,0.8812719821605547
16331,24,0.8828077987276389
16332,24,0.8828077987276389
16333,25,0.7646360709722428
16334,25,0.7646360709722428
16335,25,0.7646360709722428
16336,25,0.7646360709722428
16337,42,0.6704044175975865
16338,42,0.6704044175975865
16339,147,0.8116646111913975
16340,147,0.8116646111913975
16341,147,0.8116646111913975
16343,91,0.8208304347498211
16345,73,0.8655638236945083
16348,151,0.7793417141209517
16349,151,0.7793417141209517
16350,151,0.7793417141209517
16353,1,0.6799230826971044
16355,154,0.7940934147470363
16357,122,0.9734338018322605
16359,27,0.6881825395898821
16361,62,0.9297026125149932
16364,16,0.7990537235561851
16366,9,0.683327394956193
16369,62,0.7613765981924396
16370,111,0.8233896679063937
16371,111,0.8233896679063937
16372,120,0.8024737928917202
16374,94,0.9063089002047722
16376,166,0.8004685343814049
16378,70,0.7756666558362878
16379,70,0.7756666558362878
16380,123,0.8605537019511996
16384,136,0.8913069424097859
16386,128,0.8233244229148359
16388,128,0.8233244229148359
16390,128,0.8233244229148359
16392,50,0.7352318663801689
16393,68,0.8942634849573187
16394,68,0.8942634849573187
16396,43,0.7989666274148782
16398,116,0.7936441409103626
16399,100,0.8068426040541824
16401,161,0.8335496137373377
16404,30,0.7978526981842307
16405,2,0.7717057810470559
16406,2,0.7717057810470559
16407,2,0.7717057810470559
16408,2,0.7717057810470559
16410,4,0.8578770466095412
16411,155,0.7829897599511337
16412,155,0.7829897599511337
16413,155,0.7829897599511337
16415,155,0.7829897599511337
16417,174,0.7839345146964363
16418,136,0.8950279185728477
16421,126,0.807522076166502
16425,73,0.8701430722871024
16427,81,0.8962078822145682
16429,166,0.7544778008227987
16431,86,0.8512791292717746
16432,86,0.8512791292717746
16433,86,0.8512791292717746
16438,55,0.8352735821986268
16439,16,0.7433349608854144
16440,16,0.7433349608854144
16441,16,0.7433349608854144
16443,165,0.6805863138598413
16445,140,0.7942218923683645
16446,145,0.8235528101284697
16447,136,0.9186174008954359
16448,136,0.9186174008954359
16449,136,0.9186174008954359
16450,136,0.9186174008954359
16451,139,0.664754901961137
16452,139,0.664754901961137
16453,139,0.664754901961137
16454,11,0.8372939786541788
16455,70,0.8427902593749721
16457,126,0.807522076166502
16458,126,0.807522076166502
16459,12,0.9365229341973388
16461,170,0.8563528785698641
16463,21,0.7374622455526385
16465,174,0.9376511392121014
16466,174,0.9376511392121014
16467,141,0.7510588446965974
16470,11,0.8339969828637243
16471,39,0.7766750293027875
16472,39,0.7766750293027875
16474,147,0.84952724588264406
16476,165,0.6135895447669981
16479,80,0.7895710545942596
16480,155,0.6994389385980376
16481,155,0.6994389385980376
16482,155,0.6994389385980376
16483,30,0.8061847679790145
16484,30,0.8061847679790145
16486,33,0.8235879040957008
16488,83,0.8676705435949883
16490,62,0.8304838822386148
16491,62,0.8304838822386148
16493,62,0.8304838822386148
16494,123,0.9003404361429164
16495,123,0.9003404361429164
16496,123,0.9003404361429164
16497,32,0.7447910764170252
16500,85,0.8133987730191717
16501,85,0.8133987730191717
16502,73,0.8818458655225658
16504,15,0.9109388669862329
16507,62,0.8085768447021294
16508,103,0.9040888644657223
16510,84,0.9527311161696544
16512,84,0.9527311161696544
16514,91,0.8475427026437966
16516,90,0.7111805721860233
16518,69,0.919701205277572
16519,138,0.6351717270135969
16522,9,0.6600877399038817
16523,36,0.9149928303249845
16526,118,0.723703378458506
16528,118,0.723703378458506
16529,118,0.723703378458506
16530,118,0.723703378458506
16531,118,0.723703378458506
16533,57,0.8213669857014679
16536,21,0.7374622455526385
16537,21,0.7374622455526385
16539,154,0.8714650780833847
16541,46,0.713135323973676
16543,44,0.8248610605241067
16545,165,0.6635372874415901
16549,87,0.8075674563812967
16551,174,0.8276826113096125
16553,16,0.7726653776019968
16554,136,0.8927509636964087
16555,136,0.8927509636964087
16556,136,0.8927509636964087
16557,136,0.8927509636964087
16559,162,0.8099824719587124
16560,111,0.8497902049099324
16561,87,0.802068830833548
16563,171,0.6904626294727684
16564,171,0.6904626294727684
16565,122,0.9222518132951361
16571,123,0.880022291273207
16572,142,0.7474389763298029
16575,33,0.8358848490030492
16576,33,0.8358848490030492
16577,160,0.7152107872202709
16578,160,0.7152107872202709
16580,130,0.7640276042596222
16582,172,0.8411303782225774
16583,78,0.8710178433515562
16586,16,0.7433349608854144
16588,142,0.7306503744149402
16590,20,0.6446850991741067
16592,168,0.8820160970962114
16595,123,0.8605537019511996
16596,119,0.8301522501282388
16600,145,0.7313513910669365
16601,107,0.8433051462145956
16603,158,0.8038360256625189
16604,158,0.8038360256625189
16605,158,0.8038360256625189
16606,158,0.8038360256625189
16608,120,0.8107961076767597
16610,120,0.8107961076767597
16613,166,0.7638883882542048
16614,166,0.7638883882542048
16615,31,0.8804805775845831
16616,31,0.8804805775845831
16617,31,0.8804805775845831
16619,7,0.7375115998249181
16620,168,0.8282271653264645
16621,168,0.8282271653264645
16622,144,0.7469298274692706
16623,36,0.8807804840877377
16626,126,0.8058828129255795
16628,73,0.849345835875712
16630,120,0.7615415889182456
16631,155,0.7315748293302505
16632,155,0.7315748293302505
16633,155,0.7315748293302505
16634,155,0.7315748293302505
16635,155,0.7315748293302505
16636,155,0.7315748293302505
16638,101,0.7962517861484804
16640,73,0.8832446036747666
16642,120,0.7316774753083984
16644,160,0.7392597609455279
16645,74,0.8728080759157806
16647,70,0.8556605614858975
16650,153,0.9367056167545085
16652,123,0.8922505132965303
16654,138,0.6351717270135969
16655,138,0.6351717270135969
16657,83,0.8573488094543856
16658,57,0.8559365912561602
16660,78,0.9230535590922885
16661,15,0.8841546147928978
16662,15,0.8841546147928978
16663,25,0.7646360709722428
16664,25,0.7646360709722428
16665,25,0.7646360709722428
16666,118,0.7785002969131005
16667,118,0.7785002969131005
16672,39,0.745290278467643
16673,169,0.8764826146643392
16676,136,0.902931997464259
16678,21,0.7107083141428576
16679,109,0.8441720846108794
16682,139,0.6318241676099778
16683,167,0.8478192324122306
16684,167,0.8478192324122306
16686,72,0.8126361977514222
16688,168,0.8495549037341802
16690,70,0.8019599739103717
16691,57,0.870653923430423
16693,1,0.6799230826971044
16695,70,0.9419850467213069
16696,119,0.7764266540100165
16697,119,0.7764266540100165
16699,167,0.9292901767433769
16701,128,0.8356360686401973
16702,2,0.7930661851782027
16703,2,0.7930661851782027
16705,92,0.861608054752982
16708,34,0.6900694130070819
16709,78,0.8682967209167087
16710,78,0.8682967209167087
16712,144,0.7378071021527858
16714,119,0.8316293842508564
16716,154,0.7794911566669482
16717,42,0.7023024226354037
16718,156,0.7414073484675354
16720,120,0.7615415889182456
16722,44,0.7742356536728013
16725,129,0.6687552083425229
16727,73,0.9091282172392695
16730,34,0.6741983397234795
16732,169,0.8338821017874474
16735,25,0.7896426981162603
16737,34,0.6929479482898683
16739,170,0.8655304920460148
16740,83,0.8004491064613845
16741,83,0.8004491064613845
16745,39,0.771697322145093
16746,84,0.9570594629057535
16747,84,0.9570594629057535
16749,115,0.7778043762506579
16751,63,0.8863448572478944
16752,122,0.9443057542545359
16753,122,0.9443057542545359
16754,129,0.7692251968062813
16755,129,0.7692251968062813
16756,129,0.7692251968062813
16757,129,0.7692251968062813
16759,2,0.7632828775530679
16761,90,0.7676637630530696
16763,52,0.732321663795773
16764,52,0.732321663795773
16767,24,0.8555256528011209
16768,70,0.8669694719293455
16769,118,0.7500630078023186
16770,136,0.9343218142759669
16772,95,0.8579902809399782
16773,95,0.8579902809399782
16774,83,0.8174851065408476
16776,170,0.7704287115290197
16778,16,0.7724432248452986
16779,16,0.7724432248452986
16781,83,0.8573488094543856
16782,166,0.6962765143877118
16783,166,0.6962765143877118
16784,31,0.8585764209172964
16785,31,0.8585764209172964
16787,123,0.9164058443545795
16789,135,0.8593471536356674
16790,154,0.7771630390106666
16791,154,0.7771630390106666
16793,128,0.8621278395809242
16794,154,0.8239368701714621
16795,154,0.8239368701714621
16796,70,0.8779521380585237
16797,42,0.673379147580005
16798,42,0.673379147580005
16800,71,0.9043247934989813
16802,109,0.7837677415575139
16803,109,0.7837677415575139
16804,160,0.752048529318642
16805,160,0.752048529318642
16806,70,0.8556605614858975
16807,171,0.7927199565216854
16808,171,0.7927199565216854
16811,126,0.799758719353428
16813,108,0.9366655179662701
16814,135,0.8856226310555191
16815,135,0.8856226310555191
16816,135,0.8856226310555191
16817,111,0.8233896679063937
16821,36,0.8714871375210675
16822,37,0.8366659799525026
16823,37,0.8366659799525026
16825,118,0.7631894909364169
16827,147,0.8413359966746526
16828,83,0.8543875218735038
16829,83,0.8543875218735038
16830,83,0.8543875218735038
16831,145,0.893671898931633
16832,145,0.893671898931633
16834,116,0.8235382426614865
16836,157,0.9240809589208424
16838,159,0.9059326761427017
16840,142,0.7372330057208246
16841,1,0.7566748142209601
16842,103,0.8908059044560472
16844,13,0.7364103936216189
16849,141,0.7314392876311041
16850,141,0.7314392876311041
16851,119,0.8082122522042564
16852,119,0.8082122522042564
16853,122,0.9222518132951361
16854,122,0.9222518132951361
16856,58,0.7888942624399843
16857,149,0.9015177713175613
16860,15,0.8651335099194819
16861,15,0.8651335099194819
16862,15,0.8651335099194819
16864,74,0.89853579736643
16865,12,0.8858787754497958
16866,12,0.8858787754497958
16867,126,0.8096107165881848
16869,126,0.8096107165881848
16870,126,0.8096107165881848
16872,73,0.9050695194063317
16873,128,0.8545050485866971
16874,128,0.8545050485866971
16875,155,0.7829897599511337
16876,155,0.7829897599511337
16877,155,0.7829897599511337
16878,155,0.7829897599511337
16879,155,0.7829897599511337
16880,155,0.7829897599511337
16882,85,0.8190586709135229
16883,139,0.6969525090076006
16884,139,0.6969525090076006
16885,139,0.6969525090076006
16886,139,0.6969525090076006
16887,139,0.6969525090076006
16888,3,0.7637973442722197
16889,3,0.7637973442722197
16890,145,0.8022104875633397
16891,70,0.8779521380585237
16893,110,0.8677929473205567
16894,40,0.6891280405066601
16897,47,0.8135452264922116
16899,60,0.7661543976353496
16901,72,0.9002333783645065
16904,154,0.8394757609705699
16906,100,0.801705452758907
16907,160,0.6787608915455052
16908,160,0.6787608915455052
16909,129,0.6687552083425229
16911,65,0.8118341761878063
16912,65,0.8118341761878063
16913,65,0.8118341761878063
16914,65,0.8118341761878063
16915,144,0.7850796724367347
16917,155,0.7434841337759766
16920,118,0.7519822470818679
16924,55,0.8601992762346946
16925,NSA,0.7403727085813847
16926,NSA,0.7403727085813847
16927,1,0.7035999134036939
16930,159,0.8925141367009302
16931,159,0.8778447548753597
16932,159,0.8778447548753597
16933,124,0.5267515144885369
16934,124,0.5267515144885369
16935,124,0.5267515144885369
16936,124,0.5267515144885369
16937,34,0.647249548476014
16943,120,0.6831302996055111
16944,120,0.6831302996055111
16946,92,0.8774843083599457
16947,92,0.8774843083599457
16949,141,0.7940220634552316
16950,141,0.7940220634552316
16951,141,0.7940220634552316
16952,141,0.7940220634552316
16953,141,0.7940220634552316
16954,78,0.9035878767495882
16958,85,0.8569923216039735
16960,54,0.7327575690429597
16962,58,0.7808404199964871
16963,58,0.7808404199964871
16965,78,0.8682967209167087
16966,148,0.7716019621612137
16967,148,0.7716019621612137
16968,148,0.7716019621612137
16969,1,0.6985691025756305
16970,1,0.6985691025756305
16972,167,0.865029537230651
16974,36,0.9169558102256321
16976,99,0.8748121299069047
16978,1,0.7905108789731715
16979,97,0.8812777797402632
16980,12,0.9184491819205522
16985,4,0.7436790534979304
16986,166,0.7787588509876854
16987,116,0.8533772863678563
16988,116,0.8533772863678563
16990,147,0.8631826324651662
16991,166,0.7501971992989402
16993,30,0.7541470018803049
16996,39,0.7498205822157695
16999,163,0.6756541496258657
17000,166,0.7704308574377327
17002,166,0.7704308574377327
17003,166,0.7704308574377327
17004,166,0.7704308574377327
17007,87,0.824129272879944
17009,164,0.906130072308447
17011,144,0.7866344998445565
17013,69,0.8952491134602043
17014,69,0.8952491134602043
17016,65,0.8045167687515251
17019,70,0.8445698558336442
17020,27,0.7318960417911484
17021,27,0.7318960417911484
17023,78,0.8682967209167087
17024,78,0.9081376640505723
17025,78,0.9081376640505723
17026,78,0.9081376640505723
17028,27,0.7251278575158632
17034,10,0.7670467063188877
17036,118,0.804741874730699
17037,62,0.7613765981924396
17038,62,0.7613765981924396
17040,110,0.8183554774726524
17041,110,0.8183554774726524
17042,141,0.7247657022698182
17044,141,0.7247657022698182
17045,136,0.8739334113276809
17046,136,0.8739334113276809
17048,78,0.898441217454306
17049,78,0.898441217454306
17050,21,0.7420835974734131
17051,21,0.7420835974734131
17055,21,0.7420835974734131
17057,143,0.9382510090694516
17059,115,0.8395335174596565
17060,44,0.8006535896986089
17062,44,0.8006535896986089
17064,63,0.8960890992441589
17066,63,0.8960890992441589
17068,1,0.6746762158405113
17069,18,0.899186184110205
17070,18,0.899186184110205
