id,hood_158,risk_index
14625,160,0.45253199898064006
14626,120,0.554304785199781
14627,120,0.554304785199781
14629,153,0.7365174504114274
14630,115,0.5225685782628434
14633,130,0.5511238502127855
14634,55,0.5760583763347517
14637,107,0.5893376809880623
14641,158,0.575582639168462
14643,36,0.6250585820321087
14644,21,0.585454433929137
14647,50,0.5099100275161673
14648,50,0.5099100275161673
14649,50,0.5099100275161673
14650,90,0.521732465010833
14651,90,0.521732465010833
14652,90,0.521732465010833
14656,1,0.4961451201269497
14658,141,0.5455913056554281
14661,154,0.6062916261602082
14663,73,0.6118015830693153
14665,144,0.4890233737591896
14666,144,0.4890233737591896
14667,144,0.4890233737591896
14668,144,0.4890233737591896
14672,141,0.5020223420817176
14674,25,0.512358318444542
14675,101,0.5366252617256781
14676,101,0.5366252617256781
14679,168,0.6428123672293466
14681,31,0.5782907200983671
14683,153,0.7396892031633353
14684,98,0.6494244200892751
14685,69,0.635016074131409
14686,69,0.635016074131409
14687,118,0.6133315794580235
14688,2,0.4727038581301762
14689,2,0.4727038581301762
14690,2,0.4727038581301762
14691,2,0.4727038581301762
14692,90,0.5101125219185322
14693,90,0.5101125219185322
14694,90,0.5101125219185322
14695,157,0.7106747450442119
14696,157,0.7106747450442119
14698,118,0.6011558032967457
14701,113,0.6001652109092394
14702,113,0.6001652109092394
14703,113,0.6001652109092394
14705,162,0.6041254489496445
14707,1,0.48899837180294137
14708,1,0.48899837180294137
14709,1,0.48899837180294137
14712,95,0.6288954537045071
14713,95,0.6288954537045071
14715,126,0.6025036260111504
14717,13,0.41505630305552943
14719,39,0.5217031949273501
14721,25,0.5840487448181424
14722,112,0.47955060300181285
14725,112,0.47955060300181285
14727,30,0.5078786167350698
14728,72,0.5825326395097526
14730,120,0.6118218447496866
14733,78,0.6198821100927466
14735,57,0.6700495799175659
14736,171,0.582296615525154
14737,42,0.4240224695535099
14738,42,0.4240224695535099
14739,42,0.4240224695535099
14740,42,0.4240224695535099
14742,42,0.4240224695535099
14743,135,0.622254833617013
14745,170,0.6086530465035731
14746,151,0.5977260881704106
14747,107,0.549161584112327
14748,107,0.549161584112327
14750,94,0.6322413444847998
14752,27,0.4259716176969725
14753,159,0.6423490189918717
14756,70,0.6030169029828216
14757,145,0.6260378494376623
14758,145,0.6260378494376623
14759,120,0.5908620647595904
14760,120,0.5908620647595904
14762,36,0.6250585820321087
14764,113,0.5564781646321989
14767,25,0.5289968188146186
14769,80,0.5554723711915712
14771,147,0.627056611305699
14773,53,0.660223200590494
14774,145,0.5915269237641799
14776,92,0.6031256383270873
14778,122,0.7071419695726232
14779,122,0.7071419695726232
14782,85,0.539943962248124
14783,80,0.5539186767157059
14784,80,0.5539186767157059
14788,162,0.5746301329798781
14789,133,0.599328378637601
14790,133,0.599328378637601
14791,133,0.599328378637601
14793,1,0.47594615788797306
14795,63,0.620441400073526
14796,142,0.46459785399381687
14797,142,0.46459785399381687
14798,9,0.46206141793271716
14800,9,0.46206141793271716
14801,9,0.46206141793271716
14802,9,0.46206141793271716
14803,9,0.46206141793271716
14805,9,0.46206141793271716
14806,109,0.5442378924671879
14807,109,0.5442378924671879
14808,109,0.5442378924671879
14809,109,0.5486374190902598
14811,154,0.6374036256133678
14812,154,0.6374036256133678
14814,18,0.6388867533169582
14816,23,0.46251521455098205
14817,23,0.46251521455098205
14818,83,0.5980712653114526
14819,42,0.452313520132418
14820,42,0.452313520132418
14821,42,0.452313520132418
14822,164,0.6318784291735874
14825,70,0.5703348020186998
14827,64,0.5988709378526114
14829,64,0.5988709378526114
14830,64,0.5988709378526114
14831,64,0.5988709378526114
14833,78,0.6304275701710761
14835,78,0.6304275701710761
14837,7,0.47740934049612843
14838,7,0.47740934049612843
14840,7,0.47740934049612843
14842,58,0.5328679340900507
14844,27,0.5828367552854993
14846,79,0.6637048572617842
14848,154,0.6297925624098712
14850,106,0.4985106877626059
14852,25,0.5174954047606233
14854,160,0.44464320394637047
14855,160,0.44464320394637047
14857,160,0.44464320394637047
14859,136,0.6265195430009933
14860,1,0.5163788577547179
14861,1,0.5163788577547179
14864,50,0.5602559546997098
14865,50,0.5602559546997098
14866,50,0.5602559546997098
14867,50,0.5602559546997098
14868,50,0.5602559546997098
14869,50,0.5602559546997098
14872,113,0.5824339491880774
14874,88,0.6999998906810201
14875,120,0.6075363230248945
14876,120,0.6075363230248945
14878,9,0.5058665033302092
14879,63,0.6389414076036728
14881,9,0.5039677351484431
14882,9,0.5039677351484431
14883,27,0.489847977910423
14884,27,0.489847977910423
14886,171,0.5062248939966464
14888,144,0.5605588371626236
14891,100,0.5341766402740634
14892,100,0.5341766402740634
14893,100,0.5341766402740634
14894,144,0.5560090065971349
14895,19,0.6102981347476898
14896,19,0.6102981347476898
14898,90,0.5373646341371486
14899,22,0.5612047022480777
14901,22,0.5612047022480777
14903,41,0.5722472957122545
14905,171,0.5446332647979297
14906,155,0.6125899237738044
14909,53,0.6668892797117477
14911,53,0.6668892797117477
14913,70,0.5989623930401282
14915,155,0.5931028865514407
14918,130,0.5912420001936982
14920,16,0.5593376064893295
14921,130,0.6464708613119866
14923,86,0.6193613209263027
14924,86,0.6193613209263027
14925,18,0.6309391298628231
14926,18,0.6309391298628231
14927,78,0.6163418827933276
14932,42,0.4692830923183105
14933,107,0.5618040829206836
14934,107,0.5618040829206836
14936,107,0.5618040829206836
14938,142,0.4816259338284702
14940,171,0.5246995610984667
14941,171,0.5246995610984667
14942,87,0.5652972194669076
14943,87,0.5652972194669076
14944,87,0.5652972194669076
14946,94,0.6445125362809003
14948,92,0.5667395265017369
14950,6,0.5575193952834366
14952,73,0.6243501590222477
14954,133,0.5929451641286075
14955,133,0.5929451641286075
14958,50,0.5244649315859145
14959,50,0.5244649315859145
14961,90,0.5373646341371486
14963,27,0.5104679762001885
14965,170,0.6086530465035731
14966,110,0.659236714826584
14967,110,0.659236714826584
14968,166,0.5996502530723816
14969,108,0.637010153313887
14970,108,0.637010153313887
14971,73,0.6182712225723366
14972,73,0.6182712225723366
14974,1,0.5339134057961259
14976,1,0.5339134057961259
14977,1,0.5339134057961259
14978,1,0.5339134057961259
14980,156,0.5957229252208591
14982,139,0.44822404384134057
14983,9,0.48839896890829615
14986,168,0.6362568781345153
14988,65,0.564641148086005
14990,11,0.5649686928917462
14991,69,0.6508802511344224
14994,170,0.6933145440082569
14995,123,0.6821716636513299
14996,123,0.6821716636513299
14998,94,0.6380490748983497
14999,129,0.5207493564989627
15001,118,0.6133315794580235
15002,118,0.6133315794580235
15004,125,0.658396970494244
15006,115,0.5876734622217595
15007,97,0.6075919717285526
15009,97,0.6075919717285526
15011,118,0.634296331015114
15013,162,0.5460583293788996
15015,165,0.40286694064898826
15017,116,0.6520446649316748
15018,87,0.6170652050381469
15019,87,0.6170652050381469
15021,70,0.6124844883370275
15023,21,0.5559900390774003
15025,64,0.5865225346322915
15026,8,0.6030521286932293
15027,8,0.6030521286932293
15028,8,0.6030521286932293
15029,143,0.6692825887747964
15030,143,0.6692825887747964
15032,121,0.625777813748053
15033,35,0.5244291567480568
15034,136,0.6028249258203263
15036,136,0.6028249258203263
15037,136,0.6028249258203263
15038,70,0.5876861428924242
15041,153,0.7263558285225632
15042,153,0.7263558285225632
15043,70,0.638713850275583
15044,70,0.638713850275583
15045,70,0.638713850275583
15047,81,0.6362306426137715
15049,87,0.5613761173885431
15052,62,0.5674597062378892
15054,87,0.5571572969904347
15056,122,0.6989860485473041
15058,168,0.6841003061320879
15059,85,0.5998946251227815
15061,172,0.6376014312283416
15062,172,0.6376014312283416
15064,47,0.5476838644126232
15066,102,0.5378290419684697
15068,85,0.5504395328235373
15071,156,0.5493971029074848
15072,165,0.47641041970188885
15075,120,0.6528844853602356
15078,89,0.6775095710125862
15080,43,0.6316391910470868
15082,31,0.5933689136777199
15085,170,0.6191790951934921
15087,152,0.5862378144959983
15089,20,0.3899940407942591
15090,20,0.3899940407942591
15092,68,0.6191329533443443
15094,91,0.5473462330481592
15095,116,0.6302399800373937
15097,70,0.6097513915054031
15098,70,0.6097513915054031
15100,73,0.6508369656037937
15102,85,0.6145024135239243
15103,85,0.6145024135239243
15104,39,0.5940601374839792
15105,39,0.5940601374839792
15106,39,0.5940601374839792
15107,39,0.5940601374839792
15108,62,0.5578923310912118
15109,62,0.5578923310912118
15110,62,0.5578923310912118
15111,2,0.5151607657857594
15112,2,0.5151607657857594
15113,155,0.5958839298180181
15116,1,0.5129031049465776
15117,116,0.6349688878343017
15119,118,0.6155804590316796
15121,31,0.5963804463125436
15123,27,0.5001815060696104
15125,130,0.6049260021237287
15127,8,0.5842913807676658
15128,95,0.6115434657492842
15130,119,0.6959988646223438
15131,119,0.6959988646223438
15132,119,0.6959988646223438
15133,119,0.6959988646223438
15135,136,0.6304689232303173
15137,113,0.5590555336697237
15138,135,0.622254833617013
15139,135,0.622254833617013
15140,27,0.5104679762001885
15142,27,0.5104679762001885
15143,27,0.5104679762001885
15145,42,0.4692830923183105
15147,32,0.47135454013295686
15149,49,0.5312964420454378
15150,169,0.6239924255043504
15151,169,0.6239924255043504
15152,169,0.6239924255043504
15153,169,0.6239924255043504
15156,130,0.6117663524316149
15158,65,0.5811860422423996
15159,81,0.6370084385883169
15162,94,0.6132030965617007
15164,157,0.7037168424151646
15166,34,0.5711723578868338
15167,31,0.5732883391178617
15168,31,0.5732883391178617
15170,115,0.46671367672290426
15172,120,0.600989937799044
15174,130,0.5925724009673088
15177,126,0.6262734366370277
15180,118,0.5953765742639924
15181,118,0.5953765742639924
15183,73,0.6735789230459691
15184,138,0.5501456453139978
15185,138,0.5501456453139978
15188,170,0.6644885221451797
15189,58,0.5522259837079889
15190,58,0.5522259837079889
15191,58,0.5522259837079889
15192,58,0.5522259837079889
15193,144,0.5363886361467916
15194,48,0.4478176696715069
15195,48,0.4478176696715069
15197,48,0.4478176696715069
15199,130,0.6338089440532513
15203,86,0.607283263752689
15205,110,0.6494248273223938
15207,115,0.5646304392560645
15210,115,0.5646304392560645
15212,1,0.4994154136247558
15213,124,0.5818920976972785
15214,124,0.5818920976972785
15215,124,0.5818920976972785
15216,124,0.5818920976972785
15217,124,0.5818920976972785
15218,156,0.5957229252208591
15219,156,0.5957229252208591
15220,52,0.40811934898209484
15221,52,0.40811934898209484
15224,70,0.48416114723802206
15226,1,0.5658194733479407
15227,156,0.578350656010772
15229,156,0.578350656010772
15230,156,0.578350656010772
15233,148,0.6133783968020091
15234,148,0.6133783968020091
15236,2,0.5359986051346667
15237,11,0.5702251704320489
15238,103,0.63367680314042385
15241,128,0.6597572902387022
15245,31,0.5963804463125436
15247,146,0.631236291177086
15249,24,0.6106530514057062
15250,47,0.6075303847472296
15252,47,0.6075303847472296
15253,47,0.6075303847472296
15257,79,0.6552456272689174
15259,1,0.48899837180294137
15261,31,0.6018936624850137
15262,31,0.6018936624850137
15265,46,0.4740798605649003
15267,145,0.6726421367748331
15268,95,0.6663837317815643
15269,95,0.6663837317815643
15270,95,0.6663837317815643
15273,16,0.5235217945140014
15275,164,0.6350900902550948
15276,2,0.5466794263619756
15278,2,0.5466794263619756
15279,2,0.5466794263619756
15280,2,0.5466794263619756
15281,59,0.5078556020966101
15284,59,0.5078556020966101
15285,59,0.5078556020966101
15286,59,0.5078556020966101
15288,159,0.6312516435866354
15289,159,0.6312516435866354
15291,156,0.5841831577661851
15294,92,0.542435089823444
15295,1,0.5182007773625632
15296,1,0.5182007773625632
15298,38,0.5339150418880347
15300,170,0.6191790951934921
15301,85,0.5934485316995665
15302,85,0.5934485316995665
15303,54,0.5733469593192874
15304,54,0.5733469593192874
15306,146,0.6755170614142948
15308,118,0.6133315794580235
15310,134,0.4957703409554856
15311,156,0.5897117803134895
15312,156,0.5897117803134895
15314,146,0.6400629382341544
15317,170,0.624874295910714
15318,170,0.624874295910714
15319,31,0.5640000383907461
15320,31,0.5640000383907461
15321,107,0.5915559899119576
15322,107,0.5915559899119576
15324,121,0.5426805666627289
15325,79,0.652145927020019
15326,79,0.652145927020019
15327,56,0.5847618870809157
15328,56,0.5847618870809157
15330,164,0.6587568852451128
15332,3,0.4313843604523947
15333,3,0.4313843604523947
15335,170,0.6407423026693542
15337,107,0.4638953673970001
15338,129,0.541340227538244
15339,118,0.557160715966855
15340,118,0.557160715966855
15341,118,0.557160715966855
15342,118,0.557160715966855
15344,92,0.5797519855577462
15345,143,NA
15346,143,NA
15347,143,NA
15348,138,0.5041683144253638
15349,138,0.5041683144253638
15350,122,0.6977427452372787
15351,122,0.6977427452372787
15352,122,0.6977427452372787
15353,122,0.6977427452372787
15356,87,0.5699596681712789
15360,148,0.6214949645400136
15362,38,0.6051687131809734
15363,38,0.6051687131809734
15365,119,0.5203002030382777
15366,119,0.5203002030382777
15367,170,0.5882626053261222
15373,40,0.5099971646609327
15376,111,0.4693243518245237
15377,116,0.6528533018079266
15378,116,0.6528533018079266
15380,70,0.6104824884865985
15383,87,0.5441749225422329
15384,22,0.683362073849653
15385,22,0.683362073849653
15388,42,0.5122987381304446
15391,147,0.6780199373699521
15392,1,0.5533576152812201
15395,46,0.4567605364712069
15400,166,0.5996502530723816
15402,1,0.45122521593258225
15403,1,0.45122521593258225
15404,1,0.45122521593258225
15406,122,0.6829536612866984
15407,109,NA
15408,109,NA
15409,166,0.5346895235434543
15410,166,0.5346895235434543
15411,166,0.5346895235434543
15412,166,0.5346895235434543
15413,166,0.5346895235434543
15414,166,0.5346895235434543
15415,121,0.46282061082953885
15416,121,0.46282061082953885
15417,121,0.46282061082953885
15419,133,0.5946585527095031
15420,144,0.36509754860837645
15421,144,0.36509754860837645
15422,144,0.36509754860837645
15423,144,0.36509754860837645
15424,144,0.36509754860837645
15425,15,0.6454546781790313
15427,15,0.6454546781790313
15429,170,0.6086530465035731
15431,78,0.6163418827933276
15433,130,0.6188060237802777
15435,170,0.6127887001737374
15437,73,0.6425827154557431
15440,69,0.6356331587999454
15443,47,0.5370521590942031
15445,170,0.6509663070474248
15448,159,0.6256612532684999
15450,169,0.6232772115762193
15452,155,NA
15453,155,NA
15455,10,0.49732905688497703
15456,10,0.49732905688497703
15458,169,0.6232772115762193
15460,155,0.5867262089122045
15465,36,0.6234368964515902
15467,170,0.657897350518268
15468,74,0.6999998589444766
15469,74,0.6999998589444766
15471,71,0.6111336003046856
15472,54,0.5309791191637733
15474,70,0.6661881687908154
15475,70,0.6661881687908154
15477,142,0.4816259338284702
15479,48,0.4297633315662251
15480,129,0.5620278686801485
15481,129,0.5620278686801485
15482,147,0.6544976883556443
15483,147,0.6544976883556443
15484,147,0.6544976883556443
15485,13,0.46095841832907
15487,133,0.5739450791484908
15489,115,0.5876734622217595
15491,98,0.6578049230791775
15493,162,0.5460583293788996
15494,138,0.5642163784331786
15496,138,0.5642163784331786
15500,16,0.5689802616484859
15502,154,0.6062916261602082
15504,78,0.596542414983231
15505,42,0.5122987381304446
15508,42,0.5122987381304446
15509,42,0.5122987381304446
15510,42,0.5122987381304446
15513,118,0.634296331015114
15515,168,0.6788142415494631
15517,85,0.5640965627058914
15519,160,0.45253199898064006
15520,160,0.45253199898064006
15521,160,0.45253199898064006
15523,61,0.6999998657275832
15525,123,0.6830845812434271
15527,170,0.6407423026693542
15528,129,0.5207493564989627
15530,70,0.5758780418076074
15532,144,0.596414772970963
15534,120,0.6056662580336336
15535,20,0.33794757375197204
15537,144,0.5154346034616443
15539,16,0.5235217945140014
15541,171,0.5802754050066835
15542,155,0.6125899237738044
15543,155,0.6125899237738044
15544,155,0.6125899237738044
15545,155,0.6125899237738044
15547,1,0.47594615788797306
15549,81,0.6297008673552275
15551,63,0.6096686715392221
15552,63,0.6096686715392221
15553,130,0.5894935057512002
15554,130,0.5894935057512002
15555,130,0.5894935057512002
15556,68,0.6260527324801203
15559,68,0.6260527324801203
15561,18,0.6253512054813194
15563,90,0.5373646341371486
15565,85,0.5504395328235373
15568,85,0.5719351795735017
15569,166,0.5978954484749204
15570,166,0.5978954484749204
15572,162,0.5771055962646033
15573,148,0.5956916797401577
15576,164,0.6350900902550948
15577,165,0.4295126813368987
15578,165,0.4295126813368987
15579,165,0.4295126813368987
15581,70,0.6559274745381031
15583,73,0.6290842161869286
15585,170,0.6687999634321642
15588,73,0.6091001506009717
15592,159,0.6017332800892491
15593,41,0.5403122773523896
15594,41,0.5403122773523896
15596,163,0.47295790473810595
15598,62,0.52989141365622
15600,62,0.52989141365622
15601,30,0.48509003407386603
15604,87,0.5441749225422329
15605,90,0.49435729399302364
15608,146,0.631236291177086
15611,128,0.6325948985724404
15612,128,0.6325948985724404
15616,49,0.5961105257779298
15617,163,0.45559691123750196
15618,163,0.45559691123750196
15619,50,0.4850716619511568
15620,50,0.4850716619511568
15621,33,0.5594716407584316
15622,33,0.5594716407584316
15625,64,0.6146409287770491
15627,22,0.5547376100605149
15628,85,0.556117558845587
15629,87,0.5744358646548247
15630,166,0.6106835836064732
15634,120,0.6253402278905502
15636,91,0.5745813043248748
15638,158,0.5442544559369891
15639,158,0.5442544559369891
15640,109,0.559860571983544
15642,53,0.6535849748769402
15643,53,0.6535849748769402
15644,53,0.6535849748769402
15646,85,0.5196078908912959
15647,160,0.43036018356940603
15649,159,0.6037436939531798
15650,159,0.6037436939531798
15651,159,0.6037436939531798
15652,7,0.5027731691729861
15653,124,0.6163655997003364
15655,124,0.6163655997003364
15656,72,0.5848607096476622
15657,72,0.5848607096476622
15659,69,0.6364175140078179
15662,120,0.6157781332532812
15664,16,0.5594535868279422
15665,141,0.5039658052846618
15666,141,0.5039658052846618
15667,141,0.5039658052846618
15668,141,0.5039658052846618
15669,141,0.5039658052846618
15671,119,0.6406678950307486
15672,90,0.49782640053021626
15673,90,0.49782640053021626
15677,156,0.5751311907066389
15682,34,0.4978102788594444
15683,34,0.4978102788594444
15684,168,0.6641316790866292
15685,168,0.6641316790866292
15687,18,0.6084614360772984
15688,73,0.5945420851129983
15693,94,0.6193128439590412
15695,123,0.6821716636513299
15697,123,0.6821716636513299
15699,60,0.5569711918575877
15701,94,0.6414366974360676
15702,30,0.5771060607797982
15703,30,0.5771060607797982
15705,119,0.6229138426093662
15706,50,0.5230787223494487
15707,50,0.5230787223494487
15708,50,0.5230787223494487
15709,91,0.6079852317917347
15711,146,0.6287147692417282
15714,87,0.5600318115340979
15716,30,0.5444323304414883
15717,30,0.5444323304414883
15718,24,0.6154923658776124
15719,24,0.6154923658776124
15720,24,0.6154923658776124
15722,34,0.4389864270476722
15724,21,0.5532247129789901
15725,119,0.6243718799634084
15731,48,0.4478176696715069
15732,48,0.4478176696715069
15733,15,0.6348945267553987
15734,15,0.6348945267553987
15738,25,0.5515238116957452
15742,95,0.6116411217735921
15744,169,0.6136335954611182
15749,120,0.6157781332532812
15750,80,0.49684471510157774
15753,119,0.577256099069611
15754,48,0.4478176696715069
15756,38,0.5520163300336601
15757,38,0.5520163300336601
15759,143,0.7018161506936264
15760,159,0.6256612532684999
15762,159,0.6256612532684999
15764,126,0.6262734366370277
15765,126,0.6262734366370277
15768,119,0.6006639238733983
15769,119,0.6006639238733983
15770,119,0.6006639238733983
15771,119,0.6006639238733983
15772,119,0.6006639238733983
15773,138,0.5277277904294293
15774,138,0.5277277904294293
15775,21,0.5544404513207416
15776,21,0.5544404513207416
15777,54,0.5356400440963832
15778,54,0.5356400440963832
15779,70,0.5586837339949582
15783,170,0.6381778687068096
15786,112,0.45266944350892
15788,20,0.4251983983821129
15789,20,0.4251983983821129
15790,20,0.4251983983821129
15792,84,0.6673345720686609
15798,84,0.6699416240340275
15799,3,0.5090641861108265
15800,3,0.5090641861108265
15801,119,0.6519755486816242
15802,30,0.5078786167350698
15803,31,0.5988122848609116
15804,31,0.5988122848609116
15805,170,0.6421528521331048
15806,170,0.6421528521331048
15807,170,0.6421528521331048
15808,170,0.6421528521331048
15810,87,0.5544678302686147
15811,87,0.5544678302686147
15813,80,0.5221835152788428
15814,80,0.5221835152788428
15815,72,0.5688453384259955
15816,72,0.5688453384259955
15817,72,0.5688453384259955
15818,72,0.5688453384259955
15820,49,0.5673279235401276
15821,49,0.5673279235401276
15822,119,0.633489205870367
15824,151,0.6535951416743478
15825,151,0.6535951416743478
15829,154,0.5680447280848949
15833,170,0.6407423026693542
15834,130,0.5546027600394611
15835,130,0.5546027600394611
15836,122,0.6996672038328056
15837,122,0.6996672038328056
15842,31,0.606980884296527
15846,164,0.6342910506159128
15848,47,0.5370521590942031
15849,47,0.5370521590942031
15851,129,0.5340478372813523
15852,122,0.6996672038328056
15854,144,0.5714427465773296
15856,144,0.5714427465773296
15858,146,0.631236291177086
15859,95,0.6005931966579847
15860,49,0.576438734948327
15861,49,0.576438734948327
15862,128,0.6586290531229791
15863,128,0.6586290531229791
15864,128,0.6586290531229791
15866,9,0.5273993900404733
15868,170,0.6086530465035731
15871,170,0.6086530465035731
15872,170,0.6086530465035731
15873,170,0.6086530465035731
15874,170,0.6086530465035731
15875,70,0.6034948295886572
15876,70,0.6034948295886572
15878,96,0.5797399870217305
15880,96,0.5797399870217305
15881,96,0.5797399870217305
15883,130,0.5800451486325313
15885,12,0.6666767352541201
15886,136,0.6349233192320142
15887,136,0.6349233192320142
15888,144,0.577828654298869
15889,118,0.6187333553098855
15890,118,0.6187333553098855
15892,98,0.6578049230791775
15894,2,0.5359986051346667
15895,13,0.4630779309302404
15899,118,0.5848310166140612
15900,126,0.6236639040732039
15901,164,0.6250829265223469
15904,171,0.5417119476918455
15905,43,0.6316391910470868
15906,43,0.6316391910470868
15907,43,0.5871224098899753
15909,43,0.5871224098899753
15911,111,0.5435569272068701
15912,116,0.6573749965732457
15913,116,0.6573749965732457
15914,6,0.5212511047575791
15915,6,0.5212511047575791
15916,170,0.6365038564125127
15917,170,0.6365038564125127
15918,43,0.5762860505974351
15919,43,0.5762860505974351
15921,19,0.6102981347476898
15923,164,0.6070401922306023
15924,116,0.5990764318173325
15925,116,0.5990764318173325
15926,116,0.5990764318173325
15927,116,0.5990764318173325
15929,116,0.5990764318173325
15930,39,0.5248744075510386
15931,39,0.5248744075510386
15933,106,0.45814094090944607
15935,27,0.5482873716555067
15936,173,0.6999998958595077
15937,173,0.6999998958595077
15939,25,0.5440571565164317
15941,13,0.46095841832907
15942,13,0.46095841832907
15944,10,0.46838210516863754
15946,165,0.4295126813368987
15947,44,0.5561936642964211
15948,44,0.5561936642964211
15949,44,0.5561936642964211
15951,73,0.6020572580570649
15952,33,0.5979489204959059
15955,73,0.6061574420257856
15956,129,0.5620278686801485
15959,8,0.6050398186254242
15960,119,0.6080288900789615
15961,119,0.6080288900789615
15963,136,0.6265195430009933
15964,157,0.7158964530838975
15966,141,0.5810616613244032
15967,141,0.5810616613244032
15969,11,0.5362411355314817
15970,121,0.5426805666627289
15971,121,0.5426805666627289
15974,78,0.6434237476127445
15975,44,0.5604575127890262
15978,25,0.6047376789523615
15979,25,0.6047376789523615
15980,120,0.6016776464516334
15981,120,0.6016776464516334
15982,120,0.6016776464516334
15983,120,0.6016776464516334
15984,120,0.6016776464516334
15985,1,0.5232050736348367
15986,1,0.5232050736348367
15988,101,0.555837711004838
15990,163,0.48021339033231564
15992,95,0.6231367953056474
15994,78,0.6097124903460893
15995,133,0.6135153869971093
15996,133,0.6135153869971093
15997,165,0.5167915890858935
15999,94,0.6112922742588572
16002,119,0.5867533923963606
16004,48,0.39458892849706517
16006,159,0.6312516435866354
16008,122,0.712183833634764
16009,124,0.6178905179813956
16010,124,0.6178905179813956
16011,124,0.6178905179813956
16013,16,0.5594535868279422
16014,16,0.5594535868279422
16016,167,0.7222604264524074
16018,91,0.5653655231931695
16020,119,0.6229138426093662
16021,119,0.6229138426093662
16022,119,0.6229138426093662
16027,34,0.4126495814093468
16028,111,0.5358819212090429
16033,123,0.6608968133016957
16035,56,0.6594849847693771
16037,64,0.618285820329684
16038,68,0.6260527324801203
16042,1,0.4961451201269497
16043,1,0.4961451201269497
16045,130,0.5942692786869447
16046,171,0.5429959831567581
16047,171,0.5429959831567581
16048,171,0.5429959831567581
16049,171,0.5429959831567581
16050,55,0.5846915075390388
16051,55,0.5846915075390388
16053,50,0.497818096928984
16054,120,0.6238851318172456
16057,12,0.6569590204516645
16058,134,0.5193610398033398
16059,134,0.5193610398033398
16061,119,0.6217694873730939
16062,44,0.5710415698042446
16063,44,0.5710415698042446
16064,111,0.5835491951905198
16065,111,0.5835491951905198
16066,111,0.5835491951905198
16068,126,0.6842383242996302
16070,73,0.5795961219018457
16072,130,0.5831555117465579
16074,119,0.6452631301176615
16075,119,0.6452631301176615
16077,96,0.5997722637293768
16078,70,0.5707986522600138
16083,107,0.6148579389173691
16085,32,0.5656186926155806
16087,165,0.4851004794481092
16088,47,0.6377881053434972
16093,130,0.5310898176796325
16094,130,0.5310898176796325
16096,110,0.6615627477015685
16100,31,0.6163364043092081
16101,31,0.6163364043092081
16102,30,0.4918197424963314
16103,30,0.4918197424963314
16105,170,0.6421528521331048
16108,130,0.6188060237802777
16111,119,0.6519755486816242
16112,119,0.6519755486816242
16113,129,0.5124013467218191
16114,129,0.5124013467218191
16116,115,0.5805970465658096
16117,103,0.63367680314042385
16118,103,0.63367680314042385
16120,119,0.6006639238733983
16122,24,0.6029256423189305
16123,94,0.6044408476742926
16124,94,0.6044408476742926
16126,126,0.6262734366370277
16129,154,0.6441032569875693
16131,123,0.6717741123500702
16132,42,0.4240224695535099
16133,42,0.4240224695535099
16134,42,0.4240224695535099
16135,42,0.4240224695535099
16136,42,0.4240224695535099
16137,165,0.4295126813368987
16139,21,0.5998662153104052
16140,21,0.5998662153104052
16142,168,0.6362568781345153
16145,119,0.5731177975992402
16147,119,0.5731177975992402
16149,119,0.5731177975992402
16152,145,0.6187014544632656
16153,27,0.5264491466902931
16154,27,0.5264491466902931
16156,55,0.5028712171853288
16158,121,0.5100816269667715
16161,68,0.6154810661312122
16164,38,0.5339150418880347
16165,38,0.5339150418880347
16166,38,0.5339150418880347
16168,120,0.6045700730360959
16169,1,0.48899837180294137
16170,1,0.48899837180294137
16171,1,0.48899837180294137
16172,1,0.48899837180294137
16174,16,0.5974796829054365
16176,155,0.5867262089122045
16177,32,0.5458591292693518
16180,42,0.46161007289768735
16181,126,0.6472251354123755
16183,157,NA
16184,157,NA
16186,99,0.5764105319461835
16187,99,0.5764105319461835
16188,15,0.629567311791838
16189,15,0.629567311791838
16190,15,0.629567311791838
16191,161,0.5938773485694104
16192,161,0.5938773485694104
16193,135,0.6480080047715543
16196,142,0.468333728305811
16197,142,0.468333728305811
16199,142,0.468333728305811
16201,85,0.5727874334231189
16202,142,0.5160631040045772
16203,142,0.5160631040045772
16204,142,0.5160631040045772
16205,142,0.5160631040045772
16207,91,0.5737942625684862
16208,9,0.5058665033302092
16209,9,0.5058665033302092
16210,9,0.5058665033302092
16212,53,0.6651647010969038
16213,166,0.5714410360053623
16214,166,0.5714410360053623
16215,166,0.5714410360053623
16216,166,0.5714410360053623
16217,166,0.5714410360053623
16218,166,0.5714410360053623
16219,166,0.5714410360053623
16220,166,0.5714410360053623
16222,25,0.5641032369063538
16224,58,0.472587046588965
16226,92,0.5956262944770934
16229,170,0.6086530465035731
16232,1,0.4994154136247558
16234,56,0.5957655396497806
16235,168,0.6729003126170512
16236,168,0.6729003126170512
16238,84,0.6759620187916255
16240,120,0.6073870861161763
16241,120,0.6073870861161763
16243,1,0.5163788577547179
16247,67,0.6315538921227003
16249,165,0.4741227295413453
16251,115,0.5805970465658096
16256,92,0.5876897094826834
16257,165,0.4706294600598505
16258,165,0.4706294600598505
16260,166,0.5996502530723816
16263,145,0.6217947469035041
16265,136,0.601670316893569
16267,52,0.47402967438349153
16269,52,0.47402967438349153
16271,159,0.6312516435866354
16272,159,0.6312516435866354
16273,1,0.4584874041666739
16274,166,0.6333786895839706
